% Column 0: Length, m
% Column 1: |B|, Tesla
3.71074049e-002	5.17348638e-001	
3.71981321e-002	5.25121477e-001	
3.72888592e-002	5.33419301e-001	
3.73795864e-002	5.42218010e-001	
3.74703135e-002	5.48781020e-001	
3.75610407e-002	5.55908196e-001	
3.76517678e-002	5.64057661e-001	
3.77424950e-002	5.69866780e-001	
3.78332221e-002	5.71532527e-001	
3.79239493e-002	5.74205413e-001	
3.80146765e-002	5.77871465e-001	
3.81054036e-002	5.70512259e-001	
3.81961308e-002	5.63441332e-001	
3.82868579e-002	5.57345533e-001	
3.83775851e-002	5.52512982e-001	
3.84683122e-002	5.48574869e-001	
3.85590394e-002	5.45160760e-001	
3.86497665e-002	5.41918763e-001	
3.87404937e-002	5.33967668e-001	
3.88312208e-002	5.26557088e-001	
3.89219480e-002	5.19710145e-001	
3.90126751e-002	5.13449389e-001	
3.91034023e-002	5.07796502e-001	
3.91941294e-002	5.02771987e-001	
3.92848566e-002	4.97007042e-001	
3.93755837e-002	4.85055244e-001	
3.94663109e-002	4.73411826e-001	
3.95570380e-002	4.62100100e-001	
3.96477652e-002	4.51145016e-001	
3.97384923e-002	4.40573179e-001	
3.98292195e-002	4.30412829e-001	
3.99199466e-002	4.21484235e-001	
4.00106738e-002	4.14460976e-001	
4.01014009e-002	4.07617761e-001	
4.01921281e-002	4.00963807e-001	
4.02828552e-002	3.94508692e-001	
4.03735824e-002	3.88262332e-001	
4.04643095e-002	3.82234963e-001	
4.05550367e-002	3.76178807e-001	
4.06457638e-002	3.69869703e-001	
4.07364910e-002	3.63711532e-001	
4.08272181e-002	3.57712091e-001	
4.09179453e-002	3.51879497e-001	
4.10086724e-002	3.46222184e-001	
4.10993996e-002	3.40748882e-001	
4.11901268e-002	3.35468598e-001	
4.12808539e-002	3.30390585e-001	
4.13715811e-002	3.25524311e-001	
4.14623082e-002	3.20879409e-001	
4.15530354e-002	3.16465627e-001	
4.16437625e-002	3.12292763e-001	
4.17344897e-002	3.08370600e-001	
4.18252168e-002	3.05645539e-001	
4.19159440e-002	3.03583955e-001	
4.20066711e-002	3.01689475e-001	
4.20973983e-002	2.99965266e-001	
4.21881254e-002	2.98414279e-001	
4.22788526e-002	2.97039228e-001	
4.23695797e-002	2.95842566e-001	
4.24603069e-002	2.94826465e-001	
4.25510340e-002	2.93992798e-001	
4.26417612e-002	2.93343119e-001	
4.27324883e-002	2.92878654e-001	
4.28232155e-002	2.92600283e-001	
4.29139426e-002	2.92508539e-001	
4.30046698e-002	2.92603597e-001	
4.30953969e-002	2.92208620e-001	
4.31861241e-002	2.91910933e-001	
4.32768512e-002	2.91806870e-001	
4.33675784e-002	2.91896639e-001	
4.34583055e-002	2.92180062e-001	
4.35490327e-002	2.92656576e-001	
4.36397598e-002	2.93325239e-001	
4.37304870e-002	2.94184742e-001	
4.38212141e-002	2.95233418e-001	
4.39119413e-002	2.96469260e-001	
4.40026684e-002	2.97889937e-001	
4.40933956e-002	2.99492820e-001	
4.41841227e-002	3.01275001e-001	
4.42748499e-002	3.03311221e-001	
4.43655771e-002	3.06292123e-001	
4.44563042e-002	3.09506815e-001	
4.45470314e-002	3.12948091e-001	
4.46377585e-002	3.16608564e-001	
4.47284857e-002	3.20480723e-001	
4.48192128e-002	3.24556992e-001	
4.49099400e-002	3.28829779e-001	
4.50006671e-002	3.33291528e-001	
4.50913943e-002	3.37934752e-001	
4.51821214e-002	3.42752078e-001	
4.52728486e-002	3.47736270e-001	
4.53635757e-002	3.52880256e-001	
4.54543029e-002	3.58177153e-001	
4.55450300e-002	3.63779672e-001	
4.56357572e-002	3.70057309e-001	
4.57264843e-002	3.76599808e-001	
4.58172115e-002	3.83393611e-001	
4.59079386e-002	3.90425600e-001	
4.59986658e-002	3.97683139e-001	
4.60893929e-002	4.05154107e-001	
4.61801201e-002	4.13547510e-001	
4.62708472e-002	4.23373947e-001	
4.63615744e-002	4.33645558e-001	
4.64523015e-002	4.44331473e-001	
4.65430287e-002	4.55402528e-001	
4.66337558e-002	4.66831322e-001	
4.67244830e-002	4.78592228e-001	
4.68152101e-002	4.85793559e-001	
4.69059373e-002	4.90026743e-001	
4.69966644e-002	4.94930374e-001	
4.70873916e-002	5.00484745e-001	
4.71781187e-002	5.06668457e-001	
4.72688459e-002	5.13458772e-001	
4.73595730e-002	5.20831964e-001	
